0.3,0.6,8,150,7477900,7553564.71667332,0.932205601120367,6230.38522083506
0.3,0.6,8,200,8922500,8016164.69645398,0.808494108415254,6294.4181621497
0.3,0.6,8,250,9990000,8845747.24097777,0.548194342585244,6123.74068686779
0.3,0.6,9,50,7349500,6785945.12729548,1.634035080909,6690.18684342971
0.3,0.6,9,100,10758000,9785138.98249813,1.1296251757378,6230.38522083506
0.3,0.6,9,150,8373300,8458024.77194409,0.796937993163917,6198.7256754917
0.3,0.6,9,200,10172200,9138921.88571244,0.77382289309444,6248.19974072532
0.3,0.6,9,250,10580700,9368788.57183318,0.527621813349059,6099.06550218966
0.3,0.6,10,50,8115100,7492839.41798974,1.55774873266756,6676.30137126838
0.3,0.6,10,100,11516700,10475228.6781684,0.979072687127107,6230.38522083506
0.3,0.6,10,150,9322900,9417233.24691072,0.839341266433121,6179.84627640526
0.3,0.6,10,200,11061300,9937708.32803435,0.684694008523706,5901.90647164118
0.3,0.6,10,250,11073100,9804789.16657367,0.533658641384751,6080.66608193543
0.3,0.7,1,50,15600,14403.8021614817,0.316165373849223,477.598157450382
0.3,0.7,1,100,27200,24740.2658787831,0.274212317856286,937.229961108799
0.3,0.7,1,150,10100,10202.1962901885,0.0978501948566489,940.212741883453
0.3,0.7,1,200,9200,8265.47662733277,0.0953261179488661,923.146792227542
0.3,0.7,1,250,9300,8234.77971382315,0.0974583659777629,954.253635046784
0.3,0.7,2,50,343100,316791.315487459,0.481739548985958,4957.03540435208
0.3,0.7,2,100,339400,308707.582325699,0.466158620273011,3773.39369798594
0.3,0.7,2,150,405200,409299.993741027,0.319536270810792,4835.13184928808
0.3,0.7,2,200,441100,396293.667425705,0.38381894769743,4575.07376989705
0.3,0.7,2,250,347500,307697.414038016,0.301981962955825,3712.14223865412
0.3,0.7,3,50,1216900,1123588.90066071,0.911365228930623,6795.29984621724
0.3,0.7,3,100,1525800,1387819.76756792,0.895972669650814,6607.34439847054
0.3,0.7,3,150,1386800,1400832.258934,0.509234488571767,6802.36723501459
0.3,0.7,3,200,1484200,1333437.00111818,0.364284948810866,6802.36723501459
0.3,0.7,3,250,1825600,1616496.11242533,0.495562777417849,6802.36723501459
0.3,0.7,4,50,2150400,1985508.72872117,1.12018603626997,6795.29984621724
0.3,0.7,4,100,3352200,3049055.85584033,1.31674749253387,6802.36723501459
0.3,0.7,4,150,2524500,2550044.01332484,0.62287139956079,6802.36723501459
0.3,0.7,4,200,2880800,2588172.2900022,0.613365133890334,6795.29984621724
0.3,0.7,4,250,3793400,3358904.66305556,0.632426896603852,6802.36723501459
0.3,0.7,5,50,3092100,2854999.78612292,1.21872535535715,6788.23983076615
0.3,0.7,5,100,5212400,4741035.36274152,1.46493120052473,6802.36723501459
0.3,0.7,5,150,3672900,3710064.03507261,0.747092861120589,6802.36723501459
0.3,0.7,5,200,4156500,3734288.43494659,0.642208599879419,6795.29984621724
0.3,0.7,5,250,5957800,5275394.68591565,0.657218975037004,6795.29984621724
0.3,0.7,6,50,4093500,3779613.08641187,1.4323300652892,6788.23983076615
0.3,0.7,6,100,7113100,6469852.39788134,1.50707109792968,6795.29984621724
0.3,0.7,6,150,4975900,5026248.36835138,0.852938366828347,6802.36723501459
0.3,0.7,6,200,5365400,4820390.03220557,0.734800202166257,6788.23983076615
0.3,0.7,6,250,7442600,6590125.96753765,0.554353757045319,6795.29984621724
0.3,0.7,7,50,5311400,4904125.30772396,1.80267643823346,6788.23983076615
0.3,0.7,7,100,8603000,7825018.65276365,1.35233878425947,6788.23983076615
0.3,0.7,7,150,6111200,6173035.83847524,0.922743639178472,6326.78433329286
0.3,0.7,7,200,6935100,6230642.0606756,0.95182216461571,6431.87375497996
0.3,0.7,7,250,8833100,7821358.35378186,0.58010685167843,6795.29984621724
0.3,0.7,8,50,6390500,5900480.62262491,1.77986803377624,6774.09772589679
0.3,0.7,8,100,9812200,8924869.00205132,1.17584705067134,6704.1032211624
0.3,0.7,8,150,7398600,7473462.32401867,0.942157698658733,6243.1162090738
0.3,0.7,8,200,8795900,7902424.55069091,0.836296519296108,6294.4181621497
0.3,0.7,8,250,9914900,8779249.18113819,0.55539812293982,6136.13885110172
0.3,0.7,9,50,7285200,6726575.60941194,1.67041424055971,6697.14118113095
0.3,0.7,9,100,10691400,9724561.71383905,1.14872511832274,6230.38522083506
0.3,0.7,9,150,8325700,8409943.13398241,0.801928977565602,6205.03827546616
0.3,0.7,9,200,10050600,9029673.84681204,0.788529377252371,6261.02228074617
0.3,0.7,9,250,10549700,9341339.30612044,0.529425368335647,6099.06550218966
0.3,0.7,10,50,8055000,7437347.84684198,1.56750313263894,6683.24023210299
0.3,0.7,10,100,11473500,10435935.3147139,0.997851622273643,6230.38522083506
0.3,0.7,10,150,9263700,9357434.23499199,0.85212475593538,6179.84627640526
0.3,0.7,10,200,10979500,9864217.45976089,0.675992911099015,5905.38737086738
0.3,0.7,10,250,11045500,9780350.46548749,0.534929010110863,6086.78897284931
0.3,0.8,1,50,16100,14865.4624871702,0.32187191950689,484.664832642105
0.3,0.8,1,100,28200,25649.8344772678,0.282748109851812,937.229961108799
0.3,0.8,1,150,10300,10404.2199791031,0.0999773730057065,940.212741883453
0.3,0.8,1,200,9200,8265.47662733277,0.0953261179488661,923.146792227542
0.3,0.8,1,250,10400,9208.78591653342,0.108985699588036,954.253635046784
0.3,0.8,2,50,321400,296755.257352578,0.469066686199525,4796.75932270945
0.3,0.8,2,100,328300,298611.370882519,0.461423226764482,3757.93826452751
0.3,0.8,2,150,332000,335359.323598275,0.324639543909424,3748.77313263953
0.3,0.8,2,200,312800,281026.205329314,0.318823703977287,3600.73603586822
0.3,0.8,2,250,325500,288217.28998381,0.298706378781419,3649.06837425664
0.3,0.8,3,50,1117000,1031349.16758814,0.861036323990485,6795.29984621724
0.3,0.8,3,100,1418700,1290404.97067021,0.869184297602132,6607.34439847054
0.3,0.8,3,150,1267300,1280123.10480751,0.471012500399521,6802.36723501459
0.3,0.8,3,200,1390100,1248895.54996253,0.373105407619846,6802.36723501459
0.3,0.8,3,250,1615200,1430195.28965238,0.449549383964337,6802.36723501459
0.3,0.8,4,50,2044500,1887729.07174034,1.09050272408354,6802.36723501459
0.3,0.8,4,100,3173400,2886424.99043127,1.31498340077207,6802.36723501459
0.3,0.8,4,150,2422200,2446708.89644501,0.610816772521851,6802.36723501459
0.3,0.8,4,200,2773200,2491502.15031731,0.617632789572392,6795.29984621724
0.3,0.8,4,250,3528200,3124080.62218396,0.629780758961158,6802.36723501459
0.3,0.8,5,50,2979100,2750664.55251731,1.20694026791262,6788.23983076615
0.3,0.8,5,100,4998000,4546023.8552264,1.42920834234836,6802.36723501459
0.3,0.8,5,150,3523700,3559354.3631423,0.749150968176018,6802.36723501459
0.3,0.8,5,200,4033400,3623692.76398739,0.652215516651142,6795.29984621724
0.3,0.8,5,250,5789900,5126725.9209747,0.679145895610338,6795.29984621724
0.3,0.8,6,50,3965600,3661520.37510075,1.3909349456403,6788.23983076615
0.3,0.8,6,100,6921300,6295397.14069198,1.535767403378,6795.29984621724
0.3,0.8,6,150,4835100,4884023.69135548,0.846764045662061,6802.36723501459
0.3,0.8,6,200,5113300,4593898.0041892,0.652893844426794,6788.23983076615
0.3,0.8,6,250,7313500,6475813.05774684,0.556266844075207,6795.29984621724
0.3,0.8,7,50,5186800,4789079.55456238,1.78941821485836,6788.23983076615
0.3,0.8,7,100,8451000,7686764.22579398,1.39831945830757,6795.29984621724
0.3,0.8,7,150,6015800,6076670.53886296,0.872343376208102,6802.36723501459
0.3,0.8,7,200,6723400,6040446.25610969,0.895906815824945,6774.14201209275
0.3,0.8,7,250,8600600,7615488.86093628,0.534634244583393,6795.29984621724
0.3,0.8,8,50,6283000,5801223.65260188,1.78931578646444,6774.09772589679
0.3,0.8,8,100,9708900,8830910.56582786,1.20740752976226,6711.07293955296
0.3,0.8,8,150,7297400,7371238.33742787,0.95747814512206,6262.28392840823
0.3,0.8,8,200,8573600,7702705.47957611,0.833980726847017,6418.61355745927
0.3,0.8,8,250,9811600,8687781.14410185,0.551923892405699,6241.80262424245
0.3,0.8,9,50,7195000,6643292.08665773,1.69438794737154,6745.79869251966
0.3,0.8,9,100,10610800,9651250.48480118,1.16589901627726,6230.38522083506
0.3,0.8,9,150,8261400,8344992.51799636,0.824135058812221,6211.36055949097
0.3,0.8,9,200,9902400,8896527.79940218,0.792348062592197,6267.44764637089
0.3,0.8,9,250,10509800,9306009.44476759,0.529710720985606,6105.21907878825
0.3,0.8,10,50,7981800,7369760.77516118,1.60057092495597,6683.24023210299
0.3,0.8,10,100,11414000,10381815.9831041,1.01454400907056,6230.38522083506
0.3,0.8,10,150,9188700,9281675.35164901,0.866131217159814,6186.12964623277
0.3,0.8,10,200,10912800,9804292.75421273,0.674655705793163,5906.71651596723
0.3,0.8,10,250,11011300,9750067.72718504,0.534929010110863,6086.78897284931
0.3,0.9,1,50,16300,15050.1266174456,0.325998482577491,484.664832642105
0.3,0.9,1,100,28600,26013.6619166617,0.287016005849575,937.229961108799
0.3,0.9,1,150,10700,10808.2673569324,0.102309519278557,948.103369891701
0.3,0.9,1,200,9600,8624.84517634724,0.0988333562817054,930.859817588019
0.3,0.9,1,250,11900,10536.9761929565,0.123683517970175,962.133046932699
0.3,0.9,2,50,300100,277088.527478247,0.470126753328391,4490.27838780626
0.3,0.9,2,100,312400,284149.230166612,0.445153901719442,3742.52588501402
0.3,0.9,2,150,299600,302631.485994106,0.326980125382446,3269.31185419807
0.3,0.9,2,200,270600,243112.823408288,0.336353442688548,2538.99586451022
0.3,0.9,2,250,286800,253949.980852095,0.297475852002521,3311.19313843213
0.3,0.9,3,50,998900,922304.998660516,0.789600858783307,6788.23983076615
0.3,0.9,3,100,1245800,1133140.55999221,0.824860211922214,6036.17428509151
0.3,0.9,3,150,1150300,1161939.24679246,0.490944123753337,6212.51961767526
0.3,0.9,3,200,1247500,1120780.66223887,0.386483103480132,6802.36723501459
0.3,0.9,3,250,1493800,1322700.42328054,0.445727185147113,6802.36723501459
0.3,0.9,4,50,1926700,1778961.89900812,1.07536093646145,6802.36723501459
0.3,0.9,4,100,2918800,2654848.82525707,1.25059405146652,6802.36723501459
0.3,0.9,4,150,2296500,2319737.00796217,0.570242662000544,6802.36723501459
0.3,0.9,4,200,2633900,2366352.05312302,0.608317642525974,6802.36723501459
0.3,0.9,4,250,3268000,2893683.88223377,0.610522757228219,6802.36723501459
0.3,0.9,5,50,2848800,2630355.87164288,1.20038853098451,6795.29984621724
0.3,0.9,5,100,4803600,4369203.71968098,1.43920486233187,6802.36723501459
0.3,0.9,5,150,3347900,3381775.54058634,0.724453683510874,6802.36723501459
0.3,0.9,5,200,3883200,3488749.87383246,0.666931570727206,6795.29984621724
0.3,0.9,5,250,5501500,4871359.20382775,0.693435070032629,6802.36723501459
0.3,0.9,6,50,3801100,3509634.12794923,1.32994711811487,6788.23983076615
0.3,0.9,6,100,6663800,6061183.22658217,1.49697886753069,6802.36723501459
0.3,0.9,6,150,4669200,4716445.0414008,0.825888959814142,6802.36723501459
0.3,0.9,6,200,4940800,4438920.31742671,0.640814129796154,6788.23983076615
0.3,0.9,6,250,7176400,6354416.46648177,0.57083573761051,6795.29984621724
0.3,0.9,7,50,5028300,4642733.23131912,1.7567145971998,6788.23983076615
0.3,0.9,7,100,8264400,7517038.72531674,1.42539699780753,6795.29984621724
0.3,0.9,7,150,5866800,5926162.89062157,0.897481683813695,6802.36723501459
0.3,0.9,7,200,6446900,5792032.74660344,0.807278489950097,6788.23983076615
0.3,0.9,7,250,8392000,7430781.86649504,0.529925107279053,6795.29984621724
0.3,0.9,8,50,6133500,5663187.21522101,1.79545807217368,6788.23983076615
0.3,0.9,8,100,9580900,8714485.78522182,1.23687082807478,6725.0353158924
0.3,0.9,8,150,7136300,7208508.25600714,0.984092018939649,6307.33699749744
0.3,0.9,8,200,8288200,7446296.01985429,0.854442884973955,6425.2392951547
0.3,0.9,8,250,9639600,8535481.99240534,0.510588913534131,6788.23983076615
0.3,0.9,9,50,7084400,6541172.82261543,1.71594808199511,6774.09772589679
0.3,0.9,9,100,10508200,9557928.74659665,1.11700916205936,6690.18684342971
0.3,0.9,9,150,8181900,8264688.10165279,0.836483953114731,6217.69249802529
0.3,0.9,9,200,9752800,8762123.96207077,0.802351471036719,6281.53643625507
0.3,0.9,9,250,10462500,9264127.17805105,0.532121795441174,6111.38282224244
0.3,0.9,10,50,7885700,7281029.66056385,1.63014879183988,6690.18684342971
0.3,0.9,10,100,11336200,10311051.546142,1.05065734589083,6230.38522083506
0.3,0.9,10,150,9087700,9179653.38874712,0.876393648295374,6192.42278918357
0.3,0.9,10,200,10832100,9731790.14944906,0.658250652021607,6214.95776333194
0.3,0.9,10,250,10971700,9715003.50388747,0.53734479676119,6092.92212325088
0.3,1,1,50,16600,15327.1228128587,0.332188327183393,484.664832642105
0.3,1,1,100,29400,26741.3167954494,0.292350875846779,937.229961108799
0.3,1,1,150,10700,10808.2673569324,0.102309519278557,948.103369891701
0.3,1,1,200,10000,8984.21372536171,0.0999076318934631,930.859817588019
0.3,1,1,250,12700,11245.3443403822,0.12888030443951,962.133046932699
0.3,1,2,50,198100,182909.82103779,0.622217465306537,2143.94496198013
0.3,1,2,100,298900,271870.054087069,0.428476707559142,3727.15709354999
0.3,1,2,150,288900,291823.218637174,0.327318088296924,3186.50278518629
0.3,1,2,200,257700,231523.187702571,0.335776021268944,2448.06045676981
0.3,1,2,250,193300,171159.453621722,0.285828408218367,1966.2146373171
0.3,1,3,50,875000,807905.569954901,0.748340997551973,6319.31167137688
0.3,1,3,100,1147600,1043820.92362101,0.826757193499179,5810.65400794093
0.3,1,3,150,979700,989613.040148284,0.45175637654774,5810.65400794093
0.3,1,3,200,1062900,954932.076868696,0.386683726837586,6325.58297708599
0.3,1,3,250,1306400,1156765.18474608,0.441287970387049,6485.56088553642
0.3,1,4,50,1798800,1660869.187697,1.03910057831086,6795.29984621724
0.3,1,4,100,2640500,2401715.88429878,1.16973984571754,6802.36723501459
0.3,1,4,150,2172100,2194078.27345727,0.587148541384422,6802.36723501459
0.3,1,4,200,2443800,2195562.15020389,0.594498923725239,6802.36723501459
0.3,1,4,250,2958900,2619988.13927219,0.611698818402749,6802.36723501459
0.3,1,5,50,2676500,2471267.72341062,1.18155198176715,6795.29984621724
0.3,1,5,100,4557700,4145540.8013136,1.44096895409367,6802.36723501459
0.3,1,5,150,3193800,3226116.28827762,0.720484477046833,6802.36723501459
0.3,1,5,200,3683100,3308975.75718797,0.689594294004344,6795.29984621724
0.3,1,5,250,5202200,4606340.97067213,0.700932460020262,6802.36723501459
0.3,1,6,50,3664500,3383508.52697113,1.32655890547457,6788.23983076615
0.3,1,6,100,6388500,5810778.99141934,1.50624034928012,6802.36723501459
0.3,1,6,150,4425400,4470178.16461388,0.806483950434387,6802.36723501459
0.3,1,6,200,4775900,4290770.6330955,0.614983899838701,6795.29984621724
0.3,1,6,250,7008100,6205393.5174671,0.588936484124068,6795.29984621724
0.3,1,7,50,4855000,4482721.76243548,1.73800577088161,6788.23983076615
0.3,1,7,100,8055300,7326847.9313736,1.43584539620153,6795.29984621724
0.3,1,7,150,5683600,5741109.19157577,0.92291400671292,6802.36723501459
0.3,1,7,200,6236100,5602645.52127281,0.777668457745723,6788.23983076615
0.3,1,7,250,8162200,7227303.11614702,0.534781405124154,6795.29984621724
0.3,1,8,50,5977900,5519518.52186675,1.80444420135014,6788.23983076615
0.3,1,8,100,9413100,8561860.17439609,1.27807746856589,6739.02811984043
0.3,1,8,150,6943800,7014060.45542682,0.972265095518198,6320.29271474035
0.3,1,8,200,8019000,7204440.98636755,0.885434045652804,6431.87375497996
0.3,1,8,250,9457600,8374328.238866,0.512854484550819,6795.29984621724
0.3,1,9,50,6931600,6400089.42708502,1.71890050471017,6774.09772589679
0.3,1,9,100,10386000,9446779.46386183,1.14526876253387,6704.1032211624
0.3,1,9,150,8093000,8174888.57193024,0.849385682012566,6230.38522083506
0.3,1,9,200,9565200,8593580.11258298,0.787840888903762,6294.4181621497
0.3,1,9,250,10388000,9198160.39432203,0.541556075649222,6117.55670182141
0.3,1,10,50,7757800,7162936.94925273,1.61400574493738,6690.18684342971
0.3,1,10,100,11228200,10212818.1375056,1.08259758601186,6230.38522083506
0.3,1,10,150,8969300,9060055.36490967,0.861628708803336,6198.7256754917
0.3,1,10,200,10693600,9607358.7893528,0.689958736738393,6248.19974072532
0.3,1,10,250,10926200,9674715.06550264,0.538935021901292,6099.06550218966
0.4,0.1,1,50,9400,8679.21412294408,0.0533841074228522,1760.8236708995
0.4,0.1,1,100,5200,4729.75671212031,0.0568009269718041,915.478017212866
0.4,0.1,1,150,5300,5353.62775623753,0.0312294651648015,1697.11519938984
0.4,0.1,1,200,7300,6558.47601951405,0.0452361559732308,1613.7533888423
0.4,0.1,1,250,4100,3630.38675555644,0.0259884353230663,1577.62479696536
0.4,0.1,2,50,552700,510319.324016085,0.584982278027707,6788.23983076615
0.4,0.1,2,100,498800,453692.816924156,0.445216665192002,5810.65400794093
0.4,0.1,2,150,563800,569504.779050324,0.370168492074564,5816.270282578
0.4,0.1,2,200,842900,757279.374910738,0.392657424646418,6802.36723501459
0.4,0.1,2,250,745900,660464.751455988,0.326503983579069,6802.36723501459
0.4,0.1,3,50,1460900,1348879.1395967,0.98980248601435,6802.36723501459
0.4,0.1,3,100,2109900,1919098.78594281,1.14460153811195,6802.36723501459
0.4,0.1,3,150,1691500,1708615.34899543,0.569360616119646,6802.36723501459
0.4,0.1,3,200,1929800,1733773.5647203,0.507998186705718,6795.29984621724
0.4,0.1,3,250,2348400,2079414.69676799,0.549367576152625,6802.36723501459
0.4,0.1,4,50,2458600,2270076.15347557,1.16878604731096,6788.23983076615
0.4,0.1,4,100,3913000,3559141.92587053,1.43214849528469,6802.36723501459
0.4,0.1,4,150,2850400,2879241.61441122,0.664180548316179,6802.36723501459
0.4,0.1,4,200,3164000,2842605.22270444,0.585110310064292,6795.29984621724
0.4,0.1,4,250,4519200,4001571.66480748,0.638307202476505,6802.36723501459
0.4,0.1,5,50,3390500,3130518.66849382,1.29061438876876,6788.23983076615
0.4,0.1,5,100,5748300,5228473.17466945,1.45144441352216,6795.29984621724
0.4,0.1,5,150,4113800,4155425.25728489,0.713722125293282,6802.36723501459
0.4,0.1,5,200,4474700,4020166.1156876,0.645380851180908,6788.23983076615
0.4,0.1,5,250,6264300,5546788.2323981,0.62410785336586,6795.29984621724
0.4,0.1,6,50,4497200,4152357.63337278,1.59540621280284,6788.23983076615
0.4,0.1,6,100,7605900,6918087.80321459,1.50162615792154,6795.29984621724
0.4,0.1,6,150,5317400,5371203.8171731,0.804866866319407,6802.36723501459
0.4,0.1,6,200,5796000,5207250.27521965,0.764762841388488,6781.18721169089
0.4,0.1,6,250,7816100,6920845.346367,0.542875234865989,6795.29984621724
0.4,0.1,7,50,5636800,5204573.84768204,1.80643983821181,6774.09772589679
0.4,0.1,7,100,8955000,8145186.79943026,1.30767106399588,6718.05031240463
0.4,0.1,7,150,6365200,6429605.92339681,0.904636554387516,6300.87295539277
0.4,0.1,7,200,7592100,6820904.90243186,0.945842890470435,6418.61355745927
0.4,0.1,7,250,9229200,8172089.13277598,0.566712120192966,6767.10425514488
0.4,0.1,8,50,6668300,6156979.09957745,1.77894640952199,6752.87346246026
0.4,0.1,8,100,10068300,9157809.52012325,1.12457475816039,6676.30137126838
0.4,0.1,8,150,7580400,7657101.85724206,0.909662226267432,6217.69249802529
0.4,0.1,8,200,9193000,8259187.67772502,0.844538601954324,6281.53643625507
0.4,0.1,8,250,10120300,8961122.70298973,0.54625394387353,6105.21907878825
0.4,0.1,9,50,7490000,6915671.67881396,1.59219175586206,6683.24023210299
0.4,0.1,9,100,10895800,9910477.53536932,1.08468413436147,6230.38522083506
0.4,0.1,9,150,8498300,8584289.57751573,0.815049196886857,6186.12964623277
0.4,0.1,9,200,10392900,9337203.48263117,0.748017731328686,5908.95083750068
0.4,0.1,9,250,10621400,9404826.80133346,0.532585175775828,6092.92212325088
0.4,0.1,10,50,8217000,7586925.79236506,1.51281367307138,6676.30137126838
0.4,0.1,10,100,11612600,10562456.3067631,0.9781096648119,6230.38522083506
0.4,0.1,10,150,9438900,9534406.9864812,0.829697364000952,6167.30897555814
0.4,0.1,10,200,11241900,10099963.2279144,0.705706569738653,5713.4227919873
0.4,0.1,10,250,11117200,9843837.96070051,0.53729269376459,6054.42813154141
0.4,0.2,1,50,9000,8309.88586239327,0.0513155920456551,1753.8529014715
0.4,0.2,1,100,5500,5002.62729166571,0.0600779035278697,915.478017212866
0.4,0.2,1,150,4800,4848.56853395097,0.0284003781811649,1690.11833905203
0.4,0.2,1,200,6600,5929.58105873873,0.0414341110614547,1592.89045448832
0.4,0.2,1,250,3800,3364.74870027183,0.0241915567437615,1570.79597656729
0.4,0.2,2,50,517200,477541.4408922,0.560970162359484,6788.23983076615
0.4,0.2,2,100,475500,432499.868579463,0.443495688519439,5810.65400794093
0.4,0.2,2,150,529000,534352.657179179,0.349880576577677,5816.270282578
0.4,0.2,2,200,769900,691694.614715598,0.401477883455397,6802.36723501459
0.4,0.2,2,250,409600,362684.491481931,0.311955430102263,4240.99045035473
0.4,0.2,3,50,1408000,1300035.47713886,0.969221415460064,6802.36723501459
0.4,0.2,3,100,2004800,1823503.12624208,1.12049228403407,6802.36723501459
0.4,0.2,3,150,1631700,1648210.26600996,0.562598264366095,6802.36723501459
0.4,0.2,3,200,1838200,1651478.16699599,0.500934480749207,6795.29984621724
0.4,0.2,3,250,2241600,1984847.54908666,0.551278675561238,6802.36723501459
0.4,0.2,4,50,2399300,2215323.23884891,1.15935797735534,6788.23983076615
0.4,0.2,4,100,3808900,3464455.83476828,1.43141345705061,6802.36723501459
0.4,0.2,4,150,2784200,2812371.77338048,0.661534410673485,6802.36723501459
0.4,0.2,4,200,3109200,2793371.73148946,0.590113768450153,6795.29984621724
0.4,0.2,4,250,4374800,3873711.21419715,0.645363569523689,6802.36723501459
0.4,0.2,5,50,3334200,3078535.71582129,1.28427990426733,6788.23983076615
0.4,0.2,5,100,5633800,5124327.57014296,1.44055453350587,6795.29984621724
0.4,0.2,5,150,4055700,4096737.37565519,0.721219515280915,6802.36723501459
0.4,0.2,5,200,4410500,3962487.46357078,0.639782934644758,6788.23983076615
0.4,0.2,5,250,6201400,5491092.78680676,0.626609582558791,6795.29984621724
0.4,0.2,6,50,4425400,4086063.21060391,1.57831783600827,6788.23983076615
0.4,0.2,6,100,7497000,6819035.7828396,1.50089035521773,6795.29984621724
0.4,0.2,6,150,5250200,5303323.85769778,0.810159141604795,6802.36723501459
0.4,0.2,6,200,5716400,5135735.93396577,0.756160673159462,6788.23983076615
0.4,0.2,6,250,7743900,6856915.12106184,0.549791780281739,6795.29984621724
0.4,0.2,7,50,5572800,5145481.32599391,1.80927807753999,6781.15771826611
0.4,0.2,7,100,8877200,8074422.36246815,1.30543827333453,6718.05031240463
0.4,0.2,7,150,6305300,6369099.82856688,0.902282532589906,6307.33699749744
0.4,0.2,7,200,7470700,6711836.54780597,0.950937345572107,6425.2392951547
0.4,0.2,7,250,9141900,8094788.45868816,0.575267999278151,6781.18721169089
0.4,0.2,8,50,6606200,6099640.88712694,1.77537643287502,6767.01559034705
0.4,0.2,8,100,10017700,9111785.34903992,1.13208559579479,6683.24023210299
0.4,0.2,8,150,7541800,7618111.28528154,0.914969661463123,6217.69249802529
0.4,0.2,8,200,9120600,8194141.9703534,0.840558683943229,6281.53643625507
0.4,0.2,8,250,10085100,8929954.504503,0.552084544224638,6111.38282224244
0.4,0.2,9,50,7446600,6875599.56254419,1.60414054960807,6690.18684342971
0.4,0.2,9,100,10853900,9872366.61109281,1.10699415133044,6230.38522083506
0.4,0.2,9,150,8449000,8534490.73819827,0.815351304633009,6192.42278918357
0.4,0.2,9,200,10338400,9288239.51782795,0.735212063417101,6221.33426203736
0.4,0.2,9,250,10605000,9390305.25431124,0.533405800083649,6092.92212325088
0.4,0.2,10,50,8183300,7555809.88641365,1.52734267567414,6676.30137126838
0.4,0.2,10,100,11553300,10508518.888873,0.944564387498856,6230.38522083506
0.4,0.2,10,150,9383700,9478648.44834077,0.828562347087134,6167.30897555814
0.4,0.2,10,200,11180800,10045069.6820524,0.718487315648489,5718.95969560898
0.4,0.2,10,250,11097300,9826217.3030333,0.536006475191739,6074.55348153261
0.4,0.3,1,50,10100,9325.538578908,0.207946586845371,471.274866717927
0.4,0.3,1,100,5600,5093.58415151418,0.0611702290465583,915.478017212866
0.4,0.3,1,150,3700,3737.43824492054,0.0224522995575548,1647.93810563382
0.4,0.3,1,200,6600,5929.58105873873,0.0414341110614547,1592.89045448832
0.4,0.3,1,250,3600,3187.65666341541,0.0230178839932083,1564.00127877186
0.4,0.3,2,50,403000,372098.222504943,0.505982627257843,5853.95592740499
0.4,0.3,2,100,428700,389932.05817038,0.40408532271775,5810.65400794093
0.4,0.3,2,150,493500,498493.452396834,0.327873346208172,5816.270282578
0.4,0.3,2,200,540300,485417.067581293,0.380494337847625,5256.32000547912
0.4,0.3,2,250,375800,332755.937253198,0.302815923757051,4147.73432128915
0.4,0.3,3,50,1351800,1248144.85653147,0.950110421373941,6802.36723501459
0.4,0.3,3,100,1893200,1721995.27065119,1.09167878525807,6802.36723501459
0.4,0.3,3,150,1558400,1574168.58402275,0.534813819117809,6802.36723501459
0.4,0.3,3,200,1659200,1490660.74131201,0.422352969303316,6802.36723501459
0.4,0.3,3,250,2113200,1871154.46142485,0.557452996727523,6802.36723501459
0.4,0.3,4,50,2338000,2158723.6829195,1.16197962984599,6795.29984621724
0.4,0.3,4,100,3693500,3359491.61850314,1.43655872468918,6802.36723501459
0.4,0.3,4,150,2702100,2729441.04908102,0.658888273030791,6802.36723501459
0.4,0.3,4,200,3046400,2736950.86929419,0.593351300346887,6795.29984621724
0.4,0.3,4,250,4201100,3719906.78018736,0.645510577170505,6802.36723501459
0.4,0.3,5,50,3237600,2989342.94089827,1.22285013596273,6788.23983076615
0.4,0.3,5,100,5507700,5009630.96987404,1.44493816055771,6802.36723501459
0.4,0.3,5,150,3972600,4012796.53291117,0.738272402311609,6802.36723501459
0.4,0.3,5,200,4327500,3887918.48965028,0.637131289969739,6788.23983076615
0.4,0.3,5,250,6125300,5423709.2667829,0.631318719863131,6795.29984621724
0.4,0.3,6,50,4348800,4015336.84870843,1.56167139999288,6788.23983076615
0.4,0.3,6,100,7388700,6720529.50362371,1.51796097794597,6795.29984621724
0.4,0.3,6,150,5173500,5225847.77299903,0.820449676881938,6802.36723501459
0.4,0.3,6,200,5593500,5025319.94728107,0.712703163207768,6788.23983076615
0.4,0.3,6,250,7658300,6781119.72928729,0.557738449482813,6795.29984621724
0.4,0.3,7,50,5499600,5077894.25431312,1.80797972758349,6788.23983076615
0.4,0.3,7,100,8793000,7997836.68647574,1.31701910606617,6725.0353158924
0.4,0.3,7,150,6240600,6303745.165203,0.89850656993751,6313.81026005692
0.4,0.3,7,200,7321700,6577971.76329808,0.966656604475999,6425.2392951547
0.4,0.3,7,250,9048000,8011643.74738407,0.575112267292916,6788.23983076615
0.4,0.3,8,50,6545400,6043502.99152321,1.77529177856789,6774.09772589679
0.4,0.3,8,100,9963200,9062213.86042251,1.13509535349643,6690.18684342971
0.4,0.3,8,150,7492500,7568312.44596409,0.920785449320559,6224.03406160346
0.4,0.3,8,200,9003800,8089206.35404117,0.814093872220021,6287.97264625094
0.4,0.3,8,250,10033600,8884353.30501247,0.549139220633635,6111.38282224244
0.4,0.3,9,50,7398800,6831464.83540837,1.60937209258573,6690.18684342971
0.4,0.3,9,100,10800700,9823977.56165342,1.11437732241369,6230.38522083506
